comment_id,video_id,video_url,comment_url,text_original,author_name,author_img_url,author_channel_url,can_rate,viewer_rating,like_count,published_at,updated_at,crawled_date,crawled_time,can_reply,total_reply_count,is_public
Ugx9DSclf-7npwOc6Wp4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugx9DSclf-7npwOc6Wp4AaABAg,las medusas de el estante son reales?,jose reiner braum,https://yt3.ggpht.com/ytc/AAUvwniBoBttqMvcVd1L2fFs9xpbfu6wQKiei4liMucM=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCqL-av_k93zltt4NeUtW4UQ,True,none,0,2021-04-23T01:54:04Z,2021-04-23T01:54:04Z,2021-04-23,23:10:34,True,0,True
UgxvAAXrLGFAPLF1Rml4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxvAAXrLGFAPLF1Rml4AaABAg,Mike el gato se mo vio de un lado a otro,mi musica Medrano de tarifa,https://yt3.ggpht.com/ytc/AAUvwnizoW8bZ6gNcLePI-FcC3JQDYhMndE9oWcbrw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCd0KHoqO3Eo51KECapM9Ksg,True,none,1,2021-04-23T01:52:08Z,2021-04-23T01:52:08Z,2021-04-23,23:10:34,True,1,True
Ugw6jTadixOO30JMxYZ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugw6jTadixOO30JMxYZ4AaABAg,Inexplicablemente ultra entretenido 😁 vamos alla!!! Yo quiero una 😀😀,Chris Henkel,https://yt3.ggpht.com/ytc/AAUvwnhIDHZ7MLO9yOb8Yae_b4srhFKYaJATT3blhEapmg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCyFV4NGOWt_gRspAeCCUlgg,True,none,0,2021-04-23T01:51:32Z,2021-04-23T01:51:32Z,2021-04-23,23:10:34,True,0,True
Ugyu1WZpJS39LTG2Ytx4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugyu1WZpJS39LTG2Ytx4AaABAg,En un lado de su escritorio dice I💩you,Lorena. Martinez.,https://yt3.ggpht.com/ytc/AAUvwnhG0_CW1f-Rvsov9Q2v2cYHukqVAsSvemDcMA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCYP4YIVHf88vuQC6lyHJRrg,True,none,0,2021-04-23T01:50:43Z,2021-04-23T01:50:43Z,2021-04-23,23:10:34,True,0,True
UgyyL45HMyX6NpTXCG14AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyyL45HMyX6NpTXCG14AaABAg,"<a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=3m00s"">3:00</a> está el mono búscalo xd yo que tú quemó la casa 🏠🔥 xd  Mike como: ay no eso sí jamass",Bianca,https://yt3.ggpht.com/ytc/AAUvwnjWsbwAWM9I4MtY-PtIkglSs7Ms3GMucXNZPQ5IpA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCtgjxTn-sk_JRnLmK_LSpbA,True,none,0,2021-04-23T01:50:35Z,2021-04-23T01:51:09Z,2021-04-23,23:10:34,True,0,True
UgzZfCYEIBrPzDlXb3Z4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzZfCYEIBrPzDlXb3Z4AaABAg,El mono sale en la parte derecha😱😱😱😱😨😨,Benjamin Roa,https://yt3.ggpht.com/ytc/AAUvwni_1wAd-caT9Ng0KvgaWdVxaLvLDiu18r0SDw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCgaoJEtSFYV4OGm_L5iEhwg,True,none,0,2021-04-23T01:49:49Z,2021-04-23T01:49:49Z,2021-04-23,23:10:34,True,1,True
UgzI-XqubY5sdXZHkxl4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzI-XqubY5sdXZHkxl4AaABAg,pez,Gabriel ALFA XD,https://yt3.ggpht.com/ytc/AAUvwngPhSHUR4X-vqAeBarmq6TkpEFeLnrlLuAKIemPkw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC2rLCu4vRcp2BN_W2BOBsBA,True,none,0,2021-04-23T01:49:07Z,2021-04-23T01:49:07Z,2021-04-23,23:10:34,True,0,True
UgwRbsyE4MYDiKcoEV94AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwRbsyE4MYDiKcoEV94AaABAg,Ponlos en los jardines estraterestres,Erik Mera,https://yt3.ggpht.com/ytc/AAUvwnjC4cIN8KHTv8dpuGziD4V5EeG0ApJrEpNReQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC2hQvfULDUTPOSOfRTiOaIQ,True,none,1,2021-04-23T01:48:05Z,2021-04-23T01:48:05Z,2021-04-23,23:10:34,True,0,True
UgzzYefTOXFPhDzj7hJ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzzYefTOXFPhDzj7hJ4AaABAg,Esto es lo mejor que he visto por lejos,Neophytum,https://yt3.ggpht.com/ytc/AAUvwniwunfXpQOveLltY8eKW59Meuyhtjbstg2bK6ULJQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCwc487LG2Jv1Ls4UlRlvH3A,True,none,2,2021-04-23T01:47:37Z,2021-04-23T01:47:37Z,2021-04-23,23:10:34,True,0,True
UgyxQnwCvOh9sLLaMAp4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyxQnwCvOh9sLLaMAp4AaABAg,🤟😎🤟,Lorena. Martinez.,https://yt3.ggpht.com/ytc/AAUvwnhG0_CW1f-Rvsov9Q2v2cYHukqVAsSvemDcMA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCYP4YIVHf88vuQC6lyHJRrg,True,none,0,2021-04-23T01:46:48Z,2021-04-23T01:46:48Z,2021-04-23,23:10:34,True,0,True
Ugxqf_HB7g7CMGWzd2V4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugxqf_HB7g7CMGWzd2V4AaABAg,Otro otro otro otro otro otro ptro,Lorena. Martinez.,https://yt3.ggpht.com/ytc/AAUvwnhG0_CW1f-Rvsov9Q2v2cYHukqVAsSvemDcMA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCYP4YIVHf88vuQC6lyHJRrg,True,none,0,2021-04-23T01:46:38Z,2021-04-23T01:46:38Z,2021-04-23,23:10:34,True,0,True
UgyxuEs9ojf4cDYq2UR4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyxuEs9ojf4cDYq2UR4AaABAg,2:60 abajo en la derecha está el mono,amigitos 99,https://yt3.ggpht.com/ytc/AAUvwni5fsNEvVZgwf-m2RreWXx0DkM8TmB7MWTEFw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCXUm0KEcaih-16jM4UZx46A,True,none,0,2021-04-23T01:46:10Z,2021-04-23T01:46:10Z,2021-04-23,23:10:34,True,0,True
UgxdSaPWCGEv4-W_PAJ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxdSaPWCGEv4-W_PAJ4AaABAg,"<a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=2m55s"">2:55</a> figense bien en la esquina esta el mono que parpadio asomandose",franco,https://yt3.ggpht.com/ytc/AAUvwnheGmydJKoZQzbLywVOOKvqtr-cucVPOB9kYUU7fQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCg6YpgRGeQjBo9Fum-pkJSg,True,none,0,2021-04-23T01:41:59Z,2021-04-23T01:41:59Z,2021-04-23,23:10:34,True,0,True
Ugwa7MKZJ42K0990XxZ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugwa7MKZJ42K0990XxZ4AaABAg,Mas cajas,zabulus,https://yt3.ggpht.com/ytc/AAUvwnhqGt5rYTPo1bD0SzWVpTJpvmo38X5TWehKtYbm=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCuuX_43VeiJzGNnH0hiDFQA,True,none,0,2021-04-23T01:41:38Z,2021-04-23T01:41:38Z,2021-04-23,23:10:34,True,0,True
UgyTMdSA_Qzd_o76c-F4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyTMdSA_Qzd_o76c-F4AaABAg,mas,Andrea Franco,https://yt3.ggpht.com/ytc/AAUvwngkG8mxYOrkPHQj38dlkBYtt2w99YnYh92GnA-XRg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCzkZoNJMurb8RB837CSUHGA,True,none,0,2021-04-23T01:40:23Z,2021-04-23T01:40:23Z,2021-04-23,23:10:34,True,0,True
Ugy18iBCd4-Zd-BQCPd4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugy18iBCd4-Zd-BQCPd4AaABAg,mas,Andrea Franco,https://yt3.ggpht.com/ytc/AAUvwngkG8mxYOrkPHQj38dlkBYtt2w99YnYh92GnA-XRg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCzkZoNJMurb8RB837CSUHGA,True,none,0,2021-04-23T01:40:17Z,2021-04-23T01:40:17Z,2021-04-23,23:10:34,True,0,True
UgwPL8bA3RTt0Yw2nS14AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwPL8bA3RTt0Yw2nS14AaABAg,Creo por ahí que son $10,Elias Galeano,https://yt3.ggpht.com/ytc/AAUvwnjM-lfT_bbA7iBv7A5s3vqsprqK7otDhux1dA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCq-DYvJS6Rzgrua5j_l2Kgg,True,none,0,2021-04-23T01:39:49Z,2021-04-23T01:39:49Z,2021-04-23,23:10:34,True,1,True
Ugy4AFnHbYd6tSgPfyJ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugy4AFnHbYd6tSgPfyJ4AaABAg,Pinchitos aquí está acá agua podés hacer jabón,Ian Creeper,https://yt3.ggpht.com/ytc/AAUvwngcfOWe12BHsld6FuVlzN4Sf5AYEPtCs53I7oa23Wc=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCmMijAZb_CFG0Afp-ha9yxA,True,none,0,2021-04-23T01:38:37Z,2021-04-23T01:38:37Z,2021-04-23,23:10:34,True,0,True
UgwYn8ygUnuUB_GyQ7d4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwYn8ygUnuUB_GyQ7d4AaABAg,el perezoso que esta al lado del huevo se estava mobiendo al final al principio se estava moviendo pero despues de la mitad se dejo de mover y despues se espeso a mover solo,gabriel alejandro perez gonzales,https://yt3.ggpht.com/ytc/AAUvwngw5e7StE5U2odGk8PzZZfTOkoE7KnCgNzK2w=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCfDNME-tjTFhZSRJ3Q1IYaQ,True,none,0,2021-04-23T01:38:32Z,2021-04-23T01:38:32Z,2021-04-23,23:10:34,True,0,True
UgyEY4vO8afBH2bAxJN4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyEY4vO8afBH2bAxJN4AaABAg,Cuando iba a decir el precio de una yo dije cuesta como 29 y dijo cuesta 29 me sentí feliz tanto que quiero la cosa de aroma,Martina Fernández,https://yt3.ggpht.com/ytc/AAUvwniDcPy3VbdmJm0HigsWwiGJD-_pObmGtXTGTtrYIQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCW4r1lvAUL9pLMYPKQ-Jeog,True,none,0,2021-04-23T01:37:08Z,2021-04-23T01:37:08Z,2021-04-23,23:10:34,True,0,True
UgwuFtyQw-TR-IVl1Cx4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwuFtyQw-TR-IVl1Cx4AaABAg,"<a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=3m00s"">3:00</a> el mono por las medusas",Ariadna Barros Rivera,https://yt3.ggpht.com/ytc/AAUvwngezI5I-fGK_JK0PaR5bepbtD6h1ve5ik_Kk6ps=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCksbWyWBesEdUlvqvHXtSIw,True,none,0,2021-04-23T01:34:31Z,2021-04-23T01:34:31Z,2021-04-23,23:10:34,True,0,True
UgwEQVg26mMecSANH_54AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwEQVg26mMecSANH_54AaABAg,Yo vi al mono,David Esquivel Almendarez,https://yt3.ggpht.com/ytc/AAUvwnh26JkAm_iIkAqmuxxWKNIStnC9OwKzdoIoaQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCZVELrR_lH7aP0u9c1igO1w,True,none,0,2021-04-23T01:34:29Z,2021-04-23T01:34:29Z,2021-04-23,23:10:34,True,0,True
UgwiWMw5KZ4JxSDKxYN4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwiWMw5KZ4JxSDKxYN4AaABAg,Pero q linda sonrisa q tieneeeeee🤩,Euge Florida,https://yt3.ggpht.com/ytc/AAUvwniA7rI3-Igr6Ddo15FDuW-k85O0EpckHbnjFXSpAQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCe1PNgtJx6awSEUHQM34GiA,True,none,0,2021-04-23T01:34:20Z,2021-04-23T01:34:20Z,2021-04-23,23:10:34,True,0,True
UgwsUqGifpPLvk3kxW14AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwsUqGifpPLvk3kxW14AaABAg,"En el minuto <a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=3m00s"">3:00</a> está el mono a la derecha",The Guardian,https://yt3.ggpht.com/ytc/AAUvwngnP2HdsBsv-YbOjqB4kToNxOgaVURX6cqTKYgq=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCXHKdzsdZ2sttyxmC9y1aVg,True,none,0,2021-04-23T01:33:46Z,2021-04-23T01:33:46Z,2021-04-23,23:10:34,True,0,True
UgyTE6miwsm0odRXvTx4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyTE6miwsm0odRXvTx4AaABAg,Mike te falto la refrigeradora de la muñecas,IsarUwU,https://yt3.ggpht.com/ytc/AAUvwnhDSUebfCwBy2k6PJEaasEc3lvFWStoBM1ymaD0Yw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCOVfdmoVW9yrsG41lKxmtNg,True,none,0,2021-04-23T01:33:08Z,2021-04-23T01:33:08Z,2021-04-23,23:10:34,True,0,True
UgxZ-iEX6VDpunugFTh4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxZ-iEX6VDpunugFTh4AaABAg,Sentaba  moviendo  muñecos de mono,Guillermo Cuautle,https://yt3.ggpht.com/ytc/AAUvwnhUCfPypBT2MtjWD5H67eTrwUwPjwx0aPP4pA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCiu81cC593KsYOQV_B7_GJQ,True,none,0,2021-04-23T01:29:25Z,2021-04-23T01:29:25Z,2021-04-23,23:10:34,True,0,True
Ugy3q-N8dFPVNh74DP94AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugy3q-N8dFPVNh74DP94AaABAg,Siiiiiiii,cesarito monito,https://yt3.ggpht.com/ytc/AAUvwnhhOOy6rQOa9C3NJRb5887NQEv0f2D_DTWZbA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCGIM7_WITK_ziW4FjQWIEYg,True,none,0,2021-04-23T01:28:31Z,2021-04-23T01:28:31Z,2021-04-23,23:10:34,True,0,True
Ugyi4H0YvYkkXBlroqB4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugyi4H0YvYkkXBlroqB4AaABAg,Nunca lo había visto tan feliz con una caja.,Ricardo Leon,https://yt3.ggpht.com/ytc/AAUvwnjTo-ZSlJ0sr-Ylp6WA7h9N_ckZH0HJI4lr-6c2=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCN-0MBZyTo-_1aRxuHkiabw,True,none,62,2021-04-23T01:27:20Z,2021-04-23T01:27:20Z,2021-04-23,23:10:34,True,3,True
Ugx6uo-tP6hYmnzk_454AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugx6uo-tP6hYmnzk_454AaABAg,Compra otra,Paolo Avila,https://yt3.ggpht.com/ytc/AAUvwngFs_lAnghLXUoo_QmqhVSMvDYHam4MCdLYajf9=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCdiclXfaS4jRvLM5Jx5NpKQ,True,none,0,2021-04-23T01:25:32Z,2021-04-23T01:25:32Z,2021-04-23,23:10:34,True,0,True
UgyG6viwUB6ytI_c36Z4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyG6viwUB6ytI_c36Z4AaABAg,Siii,Paolo Avila,https://yt3.ggpht.com/ytc/AAUvwngFs_lAnghLXUoo_QmqhVSMvDYHam4MCdLYajf9=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCdiclXfaS4jRvLM5Jx5NpKQ,True,none,0,2021-04-23T01:25:17Z,2021-04-23T01:25:17Z,2021-04-23,23:10:34,True,0,True
UgyvLDy8-cVvSUFQ7354AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyvLDy8-cVvSUFQ7354AaABAg,"en el minuto  <a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=3m00s"">3:00</a> aparte sé  el mono",Vanessa Alejandra Bernal Morales,https://yt3.ggpht.com/ytc/AAUvwnhGtY3sRWLqFAR43cXjySENbiflYHrqkptpbexbJ1E=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC8LtfTIfPtAYbUwLOx5sM6w,True,none,0,2021-04-23T01:24:56Z,2021-04-23T01:24:56Z,2021-04-23,23:10:34,True,0,True
UgzzqCxO-sqomUFia0F4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzzqCxO-sqomUFia0F4AaABAg,Alguien más a visto el mono?,Liese C,https://yt3.ggpht.com/ytc/AAUvwnj8y4AO--pCyyyyenotCCnI-fXi4A_uqjH7Fg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCWT7wXN1zehGKGALo8yHhEA,True,none,0,2021-04-23T01:20:58Z,2021-04-23T01:20:58Z,2021-04-23,23:10:34,True,0,True
UgwYLOi6Q5ScKfesiFh4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwYLOi6Q5ScKfesiFh4AaABAg,F,Manuel Mendoza Ccopa,https://yt3.ggpht.com/ytc/AAUvwnh8vrVlOvBCNEfe2y__c4cdRY1xm6-Yiaijzw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCWR1v4tGPyqFr2A1U9rHzHg,True,none,0,2021-04-23T01:20:47Z,2021-04-23T01:20:47Z,2021-04-23,23:10:34,True,0,True
UgyIjCHLcj6_cOVbkQd4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyIjCHLcj6_cOVbkQd4AaABAg,Hols,Luciana Eulate,https://yt3.ggpht.com/ytc/AAUvwnid45HMQmirUlSBODHspSRI-rGGi9LXwFk9gQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCe6n-jm8gnt1tzIle12_2Zg,True,none,0,2021-04-23T01:20:32Z,2021-04-23T01:20:32Z,2021-04-23,23:10:34,True,0,True
Ugx6jdWJ4F94lefW7aV4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugx6jdWJ4F94lefW7aV4AaABAg,Segunda parte !!!!!!!!!!!!,Brisila Miranda Mayta,https://yt3.ggpht.com/ytc/AAUvwniqgh5o80QIqCwb4fv8JgXWEz0LYlUQC4Ch4sej-Q=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCHh46sITNEjZgWlU712_SdA,True,none,1,2021-04-23T01:20:26Z,2021-04-23T01:20:26Z,2021-04-23,23:10:34,True,0,True
UgxjOhCGGAYiryef_bp4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxjOhCGGAYiryef_bp4AaABAg,El marciano se fue de borrachera con el mono pero ya sabemos quien dura menos...,raul muñoz,https://yt3.ggpht.com/ytc/AAUvwnhLDclAtzalW_OeHDvViw4SXlN1DATnUnkQXiVS=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCHN8p3WW09f3VOF9Iwt40bQ,True,none,0,2021-04-23T01:18:15Z,2021-04-23T01:18:15Z,2021-04-23,23:10:34,True,0,True
UgxkpcluFeUxBfgTtst4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxkpcluFeUxBfgTtst4AaABAg,la heladera tiene botellas alcohólicas,Daiana Pros,https://yt3.ggpht.com/ytc/AAUvwniv_XI6Kr2XrJNhNhoF-BlI5rO9TYrqVhol3SE4IQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCeGLJ579VB0oFzAe6EnJ1EQ,True,none,0,2021-04-23T01:18:04Z,2021-04-23T01:18:04Z,2021-04-23,23:10:34,True,0,True
Ugy_J7UcMVGmhm0ok4R4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugy_J7UcMVGmhm0ok4R4AaABAg,lemoco.      yo.      si,Yessenia Fernandez,https://yt3.ggpht.com/ytc/AAUvwngefmNchw2vJ7YlNMI8qjkzo5RkgL88QbV9Yg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCEphVNsfU0TB9mjDN7IFgKQ,True,none,1,2021-04-23T01:17:55Z,2021-04-23T01:17:55Z,2021-04-23,23:10:34,True,0,True
Ugzwc9VMme2NSx4Crlp4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugzwc9VMme2NSx4Crlp4AaABAg,:0,Cecilia Inzunza,https://yt3.ggpht.com/ytc/AAUvwng2NmJnLs2HoW7t7GTHw1EYXFh5XkLZ3F5Clg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC2cXasjd2RxuiEqmaX4HGzA,True,none,0,2021-04-23T01:16:35Z,2021-04-23T01:16:35Z,2021-04-23,23:10:34,True,0,True
UgxVjFRPEJqpcCYZquh4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxVjFRPEJqpcCYZquh4AaABAg,COMPRAAA MÁAAAAAAAAAAAAAAAAAAAAAAAS.,Johanna Rey,https://yt3.ggpht.com/ytc/AAUvwnjhwPL2Y6Fmi4XLYskN2wlwri_6gpkASG5Oew=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCfvhuVTeNCIAeqmtQDmJMIQ,True,none,0,2021-04-23T01:16:23Z,2021-04-23T01:16:23Z,2021-04-23,23:10:34,True,0,True
UgyfQJPFdhf3o-YTXJx4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyfQJPFdhf3o-YTXJx4AaABAg,Que miedo cuando salió el mono,Guadalupe Irias,https://yt3.ggpht.com/ytc/AAUvwnj_Ifi3OebTh_juPDxiI-8MyIm0IynZXb7lgwY9zw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCDDvwePNNCeWfzJk4TmniLw,True,none,0,2021-04-23T01:12:33Z,2021-04-23T01:12:33Z,2021-04-23,23:10:34,True,0,True
UgzPcnnRw7CwwRzYkVp4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzPcnnRw7CwwRzYkVp4AaABAg,El que el muñeco estaba en la derecha de Mike,Angela Herrera,https://yt3.ggpht.com/ytc/AAUvwnjixtJoua4zVUz7UUyHBvCy2QH5ta_vKecwxqvydg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCYZOsJENWK5EkJK1faVg7hA,True,none,0,2021-04-23T01:11:24Z,2021-04-23T01:11:24Z,2021-04-23,23:10:34,True,0,True
UgyfWH-S8ihUJNhZVxJ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyfWH-S8ihUJNhZVxJ4AaABAg,Hay salió el mono 🐒 que parpadeo por tú izquierda cuando dijiste que no lo encontrabas,Mina Urrutia,https://yt3.ggpht.com/ytc/AAUvwngN2yLdb6ImFsQ-c1ZRye1xcWvm8KMIZx0z9yRp=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCINlAVtm2mwqUMMgzrafj5w,True,none,1,2021-04-23T01:10:07Z,2021-04-23T01:10:07Z,2021-04-23,23:10:34,True,0,True
